Tipo de flujo energético;Periodo;Total
Total;2024;24.756,21
Total;2023;24.581,32
Total;2022;25.146,52
Total;2021;23.586,59
Total;2020;22.646,00
Total;2019;23.495,87
Total;2018;23.598,62
Total;2017;23.708,17
Total;2016;23.626,12
Total;2015;24.154,04
Total;2014;23.968,12
Total;2013;24.559,86
Total;2012;25.585,44
Total;2011;25.266,29
Total;2010;25.926,67
Total;2009;25.332,76
Total;2008;26.978,34
Total;2007;26.230,37
Total;2006;25.748,92
Total;2005;25.286,66
Total;2004;24.073,46
Total;2003;22.416,68
Total;2002;21.061,99
Total;2001;20.295,44
Total;2000;19.300,77
Total;1999;17.906,02
Total;1998;16.785,57
Total;1997;16.371,63
Total;1996;15.000,77
Total;1995;14.367,15
Total;1994;13.916,85
Total;1993;13.482,55
Total;1992;13.647,64
Total;1991;13.396,47
Total;1990;13.063,03
Combustibles fósiles;2024;5.582,04
Combustibles fósiles;2023;6.707,73
Combustibles fósiles;2022;9.050,82
Combustibles fósiles;2021;7.528,80
Combustibles fósiles;2020;7.445,57
Combustibles fósiles;2019;9.507,14
Combustibles fósiles;2018;9.563,03
Combustibles fósiles;2017;10.847,12
Combustibles fósiles;2016;9.217,02
Combustibles fósiles;2015;10.525,80
Combustibles fósiles;2014;9.173,60
Combustibles fósiles;2013;9.684,52
Combustibles fósiles;2012;12.435,08
Combustibles fósiles;2011;12.495,79
Combustibles fósiles;2010;11.843,16
Combustibles fósiles;2009;14.095,10
Combustibles fósiles;2008;16.231,56
Combustibles fósiles;2007;16.112,81
Combustibles fósiles;2006;15.681,60
Combustibles fósiles;2005;15.838,18
Combustibles fósiles;2004;13.725,02
Combustibles fósiles;2003;11.979,79
Combustibles fósiles;2002;12.333,28
Combustibles fósiles;2001;10.294,41
Combustibles fósiles;2000;10.628,89
Combustibles fósiles;1999;10.226,91
Combustibles fósiles;1998;8.329,92
Combustibles fósiles;1997;8.276,27
Combustibles fósiles;1996;6.479,54
Combustibles fósiles;1995;7.347,55
Combustibles fósiles;1994;6.565,00
Combustibles fósiles;1993;6.373,86
Combustibles fósiles;1992;6.980,22
Combustibles fósiles;1991;6.124,85
Combustibles fósiles;1990;6.085,64
Energías renovables y residuos;2024;13.841,01
Energías renovables y residuos;2023;12.362,17
Energías renovables y residuos;2022;10.569,09
Energías renovables y residuos;2021;10.812,26
Energías renovables y residuos;2020;9.783,58
Energías renovables y residuos;2019;8.683,40
Energías renovables y residuos;2018;8.932,50
Energías renovables y residuos;2017;7.560,10
Energías renovables y residuos;2016;8.996,74
Energías renovables y residuos;2015;8.348,10
Energías renovables y residuos;2014;9.481,34
Energías renovables y residuos;2013;9.579,09
Energías renovables y residuos;2012;7.477,35
Energías renovables y residuos;2011;7.525,54
Energías renovables y residuos;2010;8.407,24
Energías renovables y residuos;2009;6.369,73
Energías renovables y residuos;2008;5.343,35
Energías renovables y residuos;2007;5.012,06
Energías renovables y residuos;2006;4.484,52
Energías renovables y residuos;2005;3.634,55
Energías renovables y residuos;2004;4.311,04
Energías renovables y residuos;2003;4.794,67
Energías renovables y residuos;2002;2.852,11
Energías renovables y residuos;2001;4.238,61
Energías renovables y residuos;2000;2.965,61
Energías renovables y residuos;1999;2.339,64
Energías renovables y residuos;1998;3.172,33
Energías renovables y residuos;1997;3.179,45
Energías renovables y residuos;1996;3.546,95
Energías renovables y residuos;1995;2.096,39
Energías renovables y residuos;1994;2.499,14
Energías renovables y residuos;1993;2.160,62
Energías renovables y residuos;1992;1.685,81
Energías renovables y residuos;1991;2.391,49
Energías renovables y residuos;1990;2.238,61
Residuos no renovables;2024;72,25
Residuos no renovables;2023;72,40
Residuos no renovables;2022;76,57
Residuos no renovables;2021;80,86
Residuos no renovables;2020;90,11
Residuos no renovables;2019;84,69
Residuos no renovables;2018;87,70
Residuos no renovables;2017;66,38
Residuos no renovables;2016;63,20
Residuos no renovables;2015;66,04
Residuos no renovables;2014;58,99
Residuos no renovables;2013;58,64
Residuos no renovables;2012;61,48
Residuos no renovables;2011;68,36
Residuos no renovables;2010;56,66
Residuos no renovables;2009;65,43
Residuos no renovables;2008;67,24
Residuos no renovables;2007;63,37
Residuos no renovables;2006;51,68
Residuos no renovables;2005;38,78
Residuos no renovables;2004;25,02
Residuos no renovables;2003;28,37
Residuos no renovables;2002;24,33
Residuos no renovables;2001;28,63
Residuos no renovables;2000;52,19
Residuos no renovables;1999;54,34
Residuos no renovables;1998;54,60
Residuos no renovables;1997;53,74
Residuos no renovables;1996;37,23
Residuos no renovables;1995;26,91
Residuos no renovables;1994;15,31
Residuos no renovables;1993;10,92
Residuos no renovables;1992;11,69
Residuos no renovables;1991;11,18
Residuos no renovables;1990;11,18
Calor nuclear;2024;4.688,94
Calor nuclear;2023;4.890,20
Calor nuclear;2022;5.037,83
Calor nuclear;2021;4.863,63
Calor nuclear;2020;5.012,81
Calor nuclear;2019;5.017,11
Calor nuclear;2018;4.795,01
Calor nuclear;2017;4.990,46
Calor nuclear;2016;5.041,53
Calor nuclear;2015;4.917,97
Calor nuclear;2014;4.927,34
Calor nuclear;2013;4.877,56
Calor nuclear;2012;5.285,47
Calor nuclear;2011;4.962,85
Calor nuclear;2010;5.330,18
Calor nuclear;2009;4.536,63
Calor nuclear;2008;5.070,77
Calor nuclear;2007;4.738,01
Calor nuclear;2006;5.169,91
Calor nuclear;2005;4.947,46
Calor nuclear;2004;5.469,13
Calor nuclear;2003;5.320,29
Calor nuclear;2002;5.418,40
Calor nuclear;2001;5.477,90
Calor nuclear;2000;5.348,75
Calor nuclear;1999;5.060,36
Calor nuclear;1998;5.072,48
Calor nuclear;1997;4.754,77
Calor nuclear;1996;4.843,51
Calor nuclear;1995;4.768,27
Calor nuclear;1994;4.756,06
Calor nuclear;1993;4.820,29
Calor nuclear;1992;4.796,39
Calor nuclear;1991;4.778,85
Calor nuclear;1990;4.666,21
